10966	60 6036 14473
9428	
15977	
6211	5203 1245
10079	5003 15991 251 10212 14885 6371
11933	16054 4465
11314	2571 8665
1677	8545 9459 939 6628 9093 3999 967 2571 6487 15389 1159 14998 11182 11208 2997 9571 15746 3775
6490	
9370	15999 5428 6843 16132 1457 14504 8267 1654 7253 14529 5499 5203 6581 5003 10795 8385 10662 2826 15873 1514 14039 11085 14517 15568 251 3180 1686 2283 4847 6163
3631	2791 5835 1072 13788 8385 1304 6737 8431
6331	5336 13993
15936	15091 15268 4152
10159	2038 6022 13788 2458 4330 16049
14853	5086 10841
1491	1245 3472 9263 11253 5203 4933
2526	1291 12299 3523 13657
14513	14328 6895 5086
3107	3103 8167 4013 5203
8792	7291
10295	9908 9890 2458 4255 6105 7398 8385 13717 15237 12208
5191	10948 8984 13858 6114 2176 743 6603 11694 13782
975	15841
16209	
8262	11085 13039 8915 14322
395	9728
16535	11477 4462 8385 9938 9571 14920
13356	
12492	
12859	
5900	
12854	
78	2665
10416	271 1642 11160
5707	
7451	12213 3084 8652
9180	
9196	
14473	13788 10966 10841
14328	14513 6772 13762
572	9032 16171 1658
2690	
4652	4031 4584 16475 14517 909
416	12014 1064 16541 12584
7439	5933
12718	13788
5485	
15143	5291
613	5131 13039 12544 6955 10981 2283
2207	4411 10357
8552	14244 10790 5203
1884	643 12853 6947 11814 12408
7204	14971 12581 10542
10674	8385 13793 9089 13293 6603 5499
3800	3490 5203 13714 4571 5973
10071	2661 4327 12213 14848 4108 8242
420	3102 16011 10879
9585	10067 526 5003 14787 7253 1924 1686 6163 10568
12468	
2337	
16424	8915 9535 14350
15798	
15806	
15566	
1750	5499 13788
16441	2201 2984
3068	
14109	2190 7501
389	13039
10014	3423 3172 7319 10139 369 2600 10841 8256 771 10517 13090 15175 12733 251 5428
5322	8167 1810
5847	
10021	
2740	5203
10274	5203
13993	6331
9752	
823	
15451	7788 8689 15930 14139 2694 1032 5202 13004
5252	9725 8167 5203
2186	7788 11153
4644	
1459	
9521	
8087	
4301	
16069	
13830	
12956	
1050	4465 6541 15952 16054
15380	10090
5986	15120
6539	13788
1310	3778 4587
14255	2458 473
1630	1064 6603 8408
12443	
3802	
1532	6788
12213	284 10071 7451
816	
9957	2860 4108 5548 14931 7431 9571
3035	
11691	5225 16358 7422 2984 15597 7411
4290	
8193	5447
1236	8665 7788 3243 5283
12087	15258
9811	9722 13788 11902 10356 10841 2458 9252
9953	14039
16037	4635 5018 1546 5726 1064 10090
3208	
15528	5863
10258	6742
3781	
3084	937 9759 10208 14594 7451
5691	4847 8944 653 1486 13749
2000	38 2283 8431 3047
9349	2149 6541 4465 16054 12062 13003 400
7098	
7612	
12382	392 12575 3122
588	2752 3715 16014 3709
5958	6224 2571
16275	13788
6495	
5815	
4776	5203
4236	
8389	4980 9908 6151
5944	6772
10114	5499 7919 11689 6163
3922	13788
8159	6603
3532	
6966	15428
3767	4358
4561	7163 13788 5588 5499 10573 1457 15042 9630 7568 14787 9890 6224 8385 5114 16049 251 15873 2299 16401
16425	
1591	9164 294 7951 5203 10146
6017	16054 4465 13003
3147	10437 4763 13027
5293	
942	16126 10299
1986	1449
11892	12470 1245
4692	
3536	7788 9371 6815 9573 15116 2984
8345	7822 15873 10849 5086
6370	
444	8385 15819 14342
10868	
1342	7855
4256	4669 16542 6772 2283
13487	10259 10841
2669	15157 12536
3604	
13867	
9853	10841 9258 8625 3172
15017	14962
8233	
7859	13788
2146	
6176	
5866	
13080	
12026	
10224	4945 8385 4884 10841 13788
11886	9651 1924 2405 5725 15115 7498 2478 481 7855 3432 14136 5654 9890 8669 1362 2090 9882 12853 11508 10816 7708 15312 6482 1061 14268 863 12988 3259 11234 12659 3458 3032 3012 5365 9728 2766 1654 4987 14164 7295 7788 15236 6163 5428 4847 14656 2283 4502 15873 8237 7304 6498 8157 10705 6239 15235 462 11873 8385 7662 1514 3157 10885 7253 4483 5003 2984 13321 14621 14843 120 711 9913 14342
14421	
14444	
996	16121
15796	5138 14529 3239 7515 15145 13307
6719	
3585	
8204	
15989	
6524	4827
4512	
10540	462 8029 120 6815 2471 2968 8732 332 10344 11726 7506 10291 11689 9848 4136 13471 2282 14873 369 7067 4398 6768 7788 4858 10918 14366 14136 7003 4847 9445 10808 7926 4255 7188 5840 1842 12345 6567 8088 8401 14621 150 514 1954 14411 7301 5428 525 16325 12216
7053	
13167	14246
2284	1999 11732 6487 8007 2997 9459 2571
14268	7515 369 9430 15091 5428 6224 462 14084 13937 8051 10790 4858 11886 8253
2731	6223 251 10028 13090 15568 13307 5404 14870 11603 5050 13731 7855 2984 6163 5086 9212 11085 11736
3388	7923 16465 15268 1245 5203 4711
14839	2922
7353	419
8831	8873
12269	
10757	1523
284	2571 12651 12213 4462 1307
5366	1684 13788
5083	
15064	8509 14039 13657
11226	5203 7919 14529
7145	12967
4815	
16448	
6789	
9982	
8813	
5114	332 10286 9767 9890 369 2458 5513 8518 5007 8599 13788 12889 22 10123 9700 14039 12385 4033 12721 12208 16188 12485 11530 9971 4561 13610 9235 6347 15568 3217 9445 11923 15091 2999 15103 3230 3725 3285 7398 8732 5267 11971 8377 15928 1087 5428 16388 2145 3137
12247	2984 12498 14028
8885	8856 8665
14090	5620 10841
8035	14529 2283 2752 14039
10075	
4065	14589 15389
6498	11886 7662 15235 5143 7788
6478	
6224	13090 5580 10575 15739 5774 11881 6947 11266 9520 1424 7948 14719 10644 9656 10508 6951 11793 6795 9908 9980 2825 917 11681 2320 5692 14362 15819 3261 6216 1245 15708 8253 13039 15125 12853 13240 8377 11809 6623 1823 14474 3735 16288 13778 10321 12557 16211 10437 14244 13307 13990 8431 3697 14456 4766 11501 11665 15248 1526 4465 4731 15599 9430 1204 685 10657 9590 11085 12872 12666 5958 629 1642 1457 16018 11903 2458 707 4561 473 3421 8573 4718 4097 16358 14268 4967 15091 206 3180 5543 6138 15276 1999 16494 16541
2607	6804 5203 14020 15594 12794 3552 15091 4273
52	
2268	13788 15131 5499 392 2458 2786 15529
12059	8486 14605 10619 7788 369 5580 9679 10981 3783 7515 1359 13749 2283 7118 14517 10879 7850 8287
2106	13039 16401 2204
13714	3490 3800
7484	
8987	9890
3775	9571 4560 1677 12084 6487
16386	
695	13319 10811
11019	6853 7411 15831 13598 14731
15227	462 14039 530 2627 1359 1115 13027 2031 6715 14517 1463 15568 6786 8237 15640 6190 12659 15746 11689
6244	
16542	16014 1802 10986 8509 15714 11979 14517 12858 13039 3559 4494 4847 2029 14433 14593 1359 13050 9543 369 14150 11198 2571 9679 12853 11293 14177 12216 8642 10248 6554 14461 156 13937 9535 1501 10879 4256 14787 3217 12165 9589 13090 4871
7331	6772
2780	
13	
16503	5203 1245
7767	4989 1477 13307 10790 7515 6163 156
12872	643 13982 1436 6224 8988 5203 16010 8167
7779	5203
3882	9662 5499 16188 9614 14017 2458
16005	2267 13822 2643 1245 5203 643 5788 16031
6901	
11104	
12007	878 2383 9946 2324 661 2917 6008 13476 2996 292 13780 7126 4046 12943
11319	
3195	9679
15324	
6427	13291 6772
1249	
5448	
11642	4332
862	13054 4108 9571 1159 1995 13999 14998
13398	
11887	
5179	14787 14120 15116 15176
2646	10841 12126 6335 4420 903 4892
4199	6487 967 18 3587 1642 5632 9571 3779 16045 6223 2571 8007 14998 3737 962 9529 5548
12299	4772 2526 13039 1291 13657 6028 553 2283
7400	6743 5750
5805	14622 11633
5793	8930 2025
11909	16465 7111
6077	8429 15848
2361	
9962	1686
8309	8385 9460 14342 7783
5825	14474 7411 9128 12348 12032
2433	
10683	12567 2483 16298
3460	
1488	1280
10734	10790
6424	16494
526	9980 70 8191 4744 15457 15922 8315 14244 442 7895 7488 9585 10834 1686 6910 6838 7919 9901 6163 11004 2283 10841
14975	
15529	2268 9622 4330 13788 1072 10841
16157	
13889	14787 12216 814 2283 12336 11133 6163
5294	2458 14362
14252	223 15284 12853
1977	2645
13189	4892 4420
15112	4782 2984
12165	943 11085 16542 5198 4007 9535 10441 8509
5296	9543 653 13039 13090
8847	
10624	
14532	
3495	15040
1076	5203
5892	15928 9572 13610 15568 10662 9890
5583	9681
14191	
1053	2984
5510	4332
9563	6772
6763	
8381	12686 14854
5775	
7387	15436 2208 9980 15193
16024	
5796	4949
13753	2244
2966	15103
15764	
14377	
14256	10168 1841
877	5372 10120 9509 7135
811	
8083	10841
8174	8195
7593	5210 3417 1849 8455
3117	
5115	
3709	8303 2267 13039 10987 11934 1359 9630 4594 2283 11459 14787 9535 8810 1823 588 814 2752 9590 14593 636 14039 16401 15253
15072	7922 2917 9547 2283 8066 661 14244
10290	
1391	
5685	
7746	4197
16427	14168 9571 2571
10384	
8185	372 5203
6696	15576 8073 11883 9066 16194 5632 11477 11182 6487 1999 9571
16057	
9970	10357 16159
3191	
5066	2244 15841 653 12967 14461 14039
1669	
9228	
5247	7281
6906	5203
13857	8385
13260	
424	
6249	10662 251
5170	14042
7318	
2099	
7350	1138 8167 8475 5203
14985	
6368	13788
6149	4858
9732	
5982	9679
12479	
7203	11367 5074 14618 1242 3449 8303 5514 16076 14613 9572 8040 11749 2486 4858 3715 11736
13240	12967 6224 5463 1642 9980 8665 6216 15258 3715 6391
11600	13788 12874 10063 903
14825	11406
16506	
609	
15176	10505 12349 11726 9016 11409 7096 15640 13368 3255 6815 7016 11689 14039 12659 14120 15091 5179 4306 8863 5050 14028 3778
501	392 2208
170	
13434	
8020	10365 1394
8265	
2957	8596 12537 11884 14550 2770 8795 691
11500	
9965	2984 9884
11050	13765 13788
2315	14145
1585	2221
7983	9919
9297	14259 16491 12066
15158	5081 7301 16241 4799 6603
8972	15841 2914 5514 11736 10762
2885	
9984	
6266	
14539	2283 8253
11079	
11393	7788 3954 120 14039 5891 8319 9034 6517 1230
739	8565 14039
8568	
10347	
10003	
14114	6772
12507	4197
11459	3709 15444 14039 2283 4599 2752
5839	
3846	
11128	9908
2204	9535 1359 15873 2106 11085
9773	
3072	10841 11603 2283
987	6772
15961	
4157	13316 6949
11946	5203
3735	8267 13307 6224
5721	
4769	
1430	5499 4229 14244 9230 4771 16038
2762	10559 5499 3621 828 4849
10365	1394 8020
14388	15091 5203 11793
16429	
1291	2526 12299
14127	10964
8772	8385 10790 7515 2283
6453	16465 16010 11091 7549 2291 14020 8730 5203 1292 643 15091 5158 7809 1245
5678	13788
14408	
9309	
7435	
6139	
6008	3418 3670 12007 14362 2283
11556	11694 13984
11851	
12342	
6242	4465 16054 13003
5753	3102 14039 795 8856 8237 13090 2283
6239	251 11886
11070	1332 6603 6436
5549	
3194	
3392	6216 8385 9535 15949 13307
10825	13883 6772
5768	
9356	
9272	13673 2577 2645
16255	9535 9230
5209	
15767	5203 12659 1245 282
15018	13788
4232	14244 10090 1064
3172	5499 14919 2789 8625 7802 14514 6910 13179 771 3345 16471 9485 10790 2600 6066 6652 12733 1864 10291 11971 16054 11390 10014 10517 12528 8256 10451 11215 6821 10067 5187 8315 206 6521 15896 869 15873 14719 9853 11937 10841 7304 5007 7319 9890 10422 15175 878 9980 5428 6350 16047 6163
3945	5203 16465 4273
10965	1245 5203
3244	
15988	
2024	
12788	
5577	
7509	8665 2722
7365	
8509	13090 1661 10897 369 16542 14350 10108 12766 3954 12216 7118 4374 12165 2981 4242 909 4398 9457 1359 7986 10879 3917 14684 15040 1823 14517 653 2530 15064 13738 8107 13966 12858 8222 12917 3217
936	5203
10232	11133
12551	
770	16188 10790
8696	
11943	3114 70 6838 14244 8560 3954 7895 10067 7788
6734	5203 16465 6505 5846
9725	2643 5252 6275 1245 5203
12995	
3783	8486 12753 12059 6787 5580 8877 3032 7788
6094	
12255	8385 369 16401 16049 13307 10841 8023 9547 14039 2458 15237 16442 554 2283 13788 14342 828 11085
5291	15143
14516	8112 3524 1686 1548 3285
1786	
4411	222 8385 12751 2207 10905 12372 3670 12659 6838 13132 7670 1115 12806 510 15568 179 12850 3377 10555 11530 10930 12821 4097 4948
5463	10811 15258 9679 2992 15091 15133 13240 4858 12967 4370 384
11505	6910 10357 15873
4462	16535 1307 12209 16417 2571 2994 284
896	6603 13920
2376	16136
8411	2786 5835
16298	10683
13999	862 6466 14931
14071	
11953	
9943	6030
1231	
11284	9761
13534	
11426	6028
13877	
3356	
13588	8665 3697
12748	
7553	15040
15170	
13153	
13750	2984 251 1245 9520 15384 8253 685 13307 3180 8112 12348 473 15873
5788	5203 16005
16519	
4336	11875 7183
15536	8007 16045
16492	
13228	10795 11390 15819 13179 2600 8256 14039 206 9980 3629 11215 10422 128 8237 1115 11689 11937 14555 12733 13788 571 14514
7254	12666 13788
7783	2766 11379 7304 12238 1514 11409 3432 8309 11234
7682	13756
11477	7346 16535 15746 6696 1159 2997 2571 6487
5512	3545 14039 13084 2521 14971 11085
6704	
5836	
12140	15756
15657	6772 13090
7038	
4967	917 2031 251 10321 11178 14244 14456 16288 6224 6163 16211 10790
1502	12298 13788
5148	
8311	
10479	5203 6003 2355 643
10950	
9258	9853 2242 8725
10881	
3031	
13782	13293 5191
14848	3155 10071
122	11809
13730	5203 16193 16465
6827	
1464	5203 643 12470 1245 282 12477 7158
13003	1896 9043 15194 11379 7949 9349 6242 6017 15952 6098 7641 6432 6541 9539 15362 12619 10367 16054 8577 10250 13133 4465 15330 2149 2611 881 3186 12062 637 11086 6667 14301 8254
6125	14763
545	
3603	
14046	6019
12357	
6782	5203
12268	
12709	
761	
7919	11937 11226 3581 9520 5500 11420 8821 11409 1686 10687 8315 12821 120 5283 3522 11689 10114 8377 5428 3456 9280 14244 526 6418 6787 5726 16047 15930 1485 12033 5003 462 2530 771 3715 15896 8739 9759 13723
12589	6814
9690	6603 1064 11963
1809	10032 3510 4847 6207 9901 461 13547 11726 1501 1374 14194 8187
15891	7855 4197
10222	10447 2705 12410 14102 6510 1152 12794 5203 15594 15091 1245
762	
2756	15091 5203
1020	1686 14456 16211 9430 2932 2571 15220 9901 9572 2320 8253 14194 14244 16288 3881 11409 14719 11178 3123 462 10788 10790 442 11085 15091
1043	6772
6109	14529 2694 14324
11488	11136
2323	
9459	13733 4032 6487 14241 2191 6188 9549 2284 10028 16211 2571 4108 14920 2968 1677 6418 11182 960 9529 8665 1642 3327 3737 16461 13372 4719 7950 462 18 967 818 14931 11094 9571 9445 1686 962 3587 15746 8545 16045 7346 10067 8468 14998
13004	15451
2686	
6021	
14943	
9938	1999 9571 2596 1995 16535
9634	
7605	
5503	9242 11234 3157
13749	13966 10879 5691 15091 5131 14039 12059
16172	4606 10142
5637	
3722	
10341	2336
9245	12611
5390	7788
6322	4618
9555	
13547	1809 13039 15360 1910
10208	3084 14594
9226	13787
1421	
7872	
3513	13251 5620 1689
2113	
3321	8258
13719	14056 3981
13723	7919
9918	7775 8915
4398	3670 15994 10540 13132 8509
2622	7630 1112 8385
4454	
5362	
4847	11143 14259 9700 3813 16474 206 251 10100 11530 8901 14571 11689 10540 11379 2984 661 9520 2530 6742 5203 8112 6786 3033 6910 13788 12681 1793 7708 814 9455 14605 11726 8029 1424 7986 6692 530 9534 2873 12216 11937 10879 1802 7496 369 15091 3456 10816 12545 978 3778 14110 4858 16542 11624 1501 9543 1548 2031 15682 4207 8319 4669 13132 10790 992 3549 1809 461 11112 8180 1564 10055 3574 3024 12564 653 10146 8315 7788 8237 8243 4000 11066 14039 9959 2923 4197 15819 13778 3371 4594 11886 795 14244 9890 12858 1152 3715 14787 8856 3421 11437 3881 15873 6603 2287 2939 1359 9166 16455 13090 8063 4469 14040 4400 16014 3243 9370 8773 9980 12853 2421 10943 5691 3510 11085 11845 8385 14342 6163 5428
7390	6603 14718
3380	
6087	7003 12477 12723 11245
2755	12581 3428 3089
11831	
15484	5203 8167 73 1245
13273	973 2934
16182	8455
10980	10041
14899	
9110	
15515	13788 13307 10841 2458
15750	
759	2984
15838	
12105	
3648	15714 8738
2120	
13991	
8302	
11604	
11260	
822	13627
14751	6772
14803	
9301	
13583	
11812	
4748	
15132	2984
1604	
12857	
12437	13788
4309	
5507	
11570	
2672	16054 10162 1896
15312	11886 9416 7788
10029	
15766	
13172	
16361	13184
9014	11512
2396	
7301	15158 10540 7822
9723	
10571	
3110	
5548	6487 14931 9571 4032 12458 12084 14998 4199 9957 2571 53
13483	15237
4573	
6134	930
2456	5203
11346	5852 8810 481 7822 11409 12581 11873
11167	
5733	
5545	12666
6225	5203
12719	1872 13640 7233
6940	
12671	1064
1692	4736
14762	
2830	
13608	1064
4467	
11845	2283 16401 5499 4847 2923 3102 9543 13090 461 8385 12858 8110 14461 9535 473 14039
6635	1064
14014	13788
9	2571 6487 10788 2873 8253 4201 6470 9571 14998
16095	16465
7221	
5469	
2668	
11353	
9299	
347	7923
7078	
5696	6955
5275	
13442	
2679	
16367	
8303	5074 12707 2244 5514 13824 5119 6277 3709 11136 5907 7203 9088
13439	
5969	8385 2984 14474 14517 1273 14810 2752 11501 11784 15481 2826
10919	13673 2984
1214	9571
15011	
4216	13778
8700	
407	5393
12308	
11293	16542 7118 13940 11133
16287	
9526	10090 16401 14509
12796	6833
13741	
15658	
14745	
10104	
12819	
13425	
3820	
3490	13714 3065 3800
4446	369 16456 9959
2570	
16508	12571 8063
8514	13046
11025	
14302	
8746	
1247	13890
5455	5725 4465 15952 400 16054 2913 12062
11294	8693
15699	6487
15537	
1583	4603
15732	
5803	5086
4052	
9668	
12445	
11729	
7274	
13627	822 8825
13307	8088 2826 5145 2984 16474 3584 10575 11937 12255 841 13610 4790 8893 15273 12348 3735 3524 11903 14405 12876 6277 3432 4011 9700 11828 9759 16401 14039 1424 11736 4435 1402 1586 15631 12652 8237 1115 2731 11721 2886 11266 16338 1245 8821 12645 458 15796 1152 7689 15999 4822 1273 10324 8173 392 3392 3180 11603 6748 7210 11904 7909 8364 473 6224 5738 1457 8040 9890 11064 462 13750 10370 8253 9562 7767 10816 279 9620 15438 14577 10085 14322 16220 15515 12967 7163
14991	6210
12596	
6074	1867
1063	
2962	
7716	13788
292	2383 12007 1443 16401 2996 15682 3335 14244
7865	7813
2883	
15119	
7031	2643 10567 5203 8236
12794	10146 7028 15525 4152 15527 643 9055 1933 13471 1349 15091 2607 1245 6804 13384 7506 2464 10222 1380 294 474 5720 12681 8850 15594 2705 923 13747 8730 679 12797 5203
15150	13788 6654
15086	13253 15175 15819 8882 8643 10841 2344
13940	12022 2303 11293 15701
8359	6603
14796	
11356	
7961	5203 16010
14451	11061
12129	2328
1682	
6982	15852 15274
390	
12592	6603 11136
10335	
5540	6715 10262 1064
12275	12782
3674	
14166	
14087	
986	13788 10841
5887	
5883	10662 3881 13788 16171 8738
7497	
3540	6603
7556	13788
2552	7074 6487
15236	4946 12264 3259 5891 8256 7788 11886 120
5931	
6054	8594
14320	6330 223
3786	16054
16365	
14231	
16349	
1396	
951	
3239	14529 7855 15796 8480
1979	
11438	7788 2283
14697	
11957	
13573	1245 5203 15543 6111
10035	
2811	
11041	
11036	11634
1662	6603
9472	13788
10729	
4891	
9817	
4291	14039
7017	10428
7849	
13861	
12727	
12954	3259
3727	
12511	13788
314	
6575	653 15682 9543 14039 8063
3868	2922
8211	14362 15739 9230 2458 10841
4822	12967 13307 15156
262	
16146	6747 2687 1197
16442	8385 3418 14342 10841 12255 9547
1078	
8326	369 15038
11263	
327	
11520	
13253	12528 15086 10841
11287	
11793	15746 14284 8336 5203 1064 14388 14752 15091 14120 14775 6224 12433 16465 13747 14474 6137 4858 8385
7096	15176 13890 9572
14234	
3214	
4904	
5496	
9207	
161	1626 14950
9686	12047
9023	
3450	11180
10647	9630 9908
8854	
4330	2458 13500 9908 16049 6927 1112 123 14928 7482 4821 1226 5719 13440 9890 7603 5336 10159 10841 10559 15529 6467 11870 6151 13788 11221 4849 6485 4980 14216
12444	2351
2943	5726 1177 14957 14039
2770	16517 2957 2072 14509
14192	
12364	
2390	
1827	
15595	
328	219 1626 7107
53	2997 5548 7346 14787 14998 6487 9571
13584	
14417	
9591	
6173	
7901	6910
1778	11235
14047	
6167	10126 16045
2343	3289 8243
5559	4673
15962	
13127	
10839	
4167	7855
5585	6603
16192	15091
7564	13628 10811 7544
10362	
8846	
8215	
10325	15091 5203
12947	
7718	
13734	
9519	1603
1575	
6793	
3123	8377 6962 8253 3421 8047 11049 6482 223 15351 1802 1020 5030
13920	7822 6603 11409 896 1064
9740	
6361	16193 12477
2241	
9034	11393 4580 6189 14867 10351 2598 6558 1230
4893	15863 3667 11432 16191 16513
5933	7439 13039 15714
16220	10370 8821 13307
9377	13598
13033	
13001	11809
2956	8692 14931 8227 8244 4108
1723	4587 13286
10162	2672 16054
10327	1064
9759	13027 2643 3084 13307 7919
14067	
13014	
4312	2571
294	12794 1591 5203 4415 2031
7456	5203 372
3745	
5494	13054
7774	3138
1007	13788
11566	10841 2208 13788
6951	12460 6224
15870	
15167	
12516	
880	
3439	
8960	462
2159	369 13039
6980	7672 4197 1064 5018
7352	2984
12609	1245 5203
14606	9131 16079 11800
9907	
13204	
16016	
2822	16038
6461	
10817	7788
10508	9865 6224 14039 8856 10790 7515 14244 13788 14342 8237
11579	
11435	
15280	
1417	
8565	739 7658
10468	7868 12535 10322 2286
943	10538 12165 12581 3024 6701 8810
12450	14593 12853 5573
9190	4197
5927	
15606	3456 12338
15772	2283
9789	13946
10487	
15098	
15026	
12678	
2797	15220 2267 14039 6715
6706	
16284	14874 5203 15091
11196	
3534	8695
10212	10079
4894	
7501	15746 2826 14109 3999 8517
10458	
12031	
9978	
11193	
5195	7788
8331	
10517	9614 12821 10841 11603 8882 10014 15896 15819 3172
5832	
13404	
16126	942
9395	
4980	4323 14555 4330 11867 6030 15131 2458 13788 7482 5499 8389
12126	4892 4420 2646 10841 903
8480	6603 3239 8652
89	11599
1523	10757
8126	8385
2695	13737 16465
12261	
15505	
104	
5447	8193
11744	14342
4018	754 6772
14865	5203
8257	11736 4091
16226	12658 10841
8942	
6237	
560	
14748	12907
15666	1713
6753	13788
1490	7515
1222	10575 14770 7112 11497 2984
10201	15930
3995	
14472	
10594	
10386	
2993	
9964	6603
4335	
1293	
10177	
16323	
2173	9651 1924
